innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,53,0,30,10.6,7,7
1,Delhi Daredevils,middle,59,2,54,6.56,7,22
1,Delhi Daredevils,powerplay,42,2,36,7.0,7,20
2,Rajasthan Royals,death,63,1,38,9.95,7,6
2,Rajasthan Royals,middle,52,0,37,8.43,5,6
2,Rajasthan Royals,powerplay,40,0,32,7.5,5,17
