innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,S Chanderpaul,2,9,0,0,22.22,c RA Jadeja b SR Watson,1
1,Royal Challengers Bangalore,R Dravid,0,1,0,0,0.0,c RA Jadeja b SR Watson,2
1,Royal Challengers Bangalore,LRPL Taylor,44,20,6,3,220.0,c GC Smith b MM Patel,3
1,Royal Challengers Bangalore,JH Kallis,11,10,2,0,110.0,c MM Patel b SK Trivedi,4
1,Royal Challengers Bangalore,V Kohli,13,14,0,1,92.86,c M Rawat b MM Patel,5
1,Royal Challengers Bangalore,MV Boucher,4,10,0,0,40.0,c M Rawat b SK Warne,6
1,Royal Challengers Bangalore,P Kumar,34,30,2,3,113.33,"run out (M Rawat, SR Watson)",7
1,Royal Challengers Bangalore,SB Joshi,3,8,0,0,37.5,"run out (Sohail Tanvir, M Rawat)",8
1,Royal Challengers Bangalore,Z Khan,17,18,2,0,94.44,not out,9
1,Royal Challengers Bangalore,R Vinay Kumar,1,1,0,0,100.0,not out,10
2,Rajasthan Royals,GC Smith,49,42,8,0,116.67,c A Kumble b SB Joshi,1
2,Rajasthan Royals,M Rawat,0,2,0,0,0.0,c MV Boucher b P Kumar,2
2,Rajasthan Royals,YK Pathan,21,12,5,0,175.0,c MV Boucher b Z Khan,3
2,Rajasthan Royals,SR Watson,61,41,8,2,148.78,not out,4
2,Rajasthan Royals,M Kaif,4,6,1,0,66.67,not out,5
