innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,MM Patel,3.0,0,20,2,6.67,9,0,0
1,Rajasthan Royals,SK Trivedi,4.0,0,29,1,7.25,12,2,0
1,Rajasthan Royals,SK Warne,4.0,1,23,1,5.75,14,0,0
1,Rajasthan Royals,SR Watson,4.0,0,20,2,5.0,15,0,1
1,Rajasthan Royals,Sohail Tanvir,4.0,0,31,0,7.75,13,1,0
1,Rajasthan Royals,YK Pathan,1.0,0,10,0,10.0,1,0,0
2,Royal Challengers Bangalore,A Kumble,4.0,0,22,0,5.5,10,1,0
2,Royal Challengers Bangalore,JH Kallis,1.0,0,7,0,7.0,2,0,0
2,Royal Challengers Bangalore,P Kumar,3.0,0,42,1,14.0,5,0,0
2,Royal Challengers Bangalore,R Vinay Kumar,2.0,0,15,0,7.5,4,1,0
2,Royal Challengers Bangalore,SB Joshi,3.1,0,27,1,8.53,9,0,0
2,Royal Challengers Bangalore,Z Khan,4.0,0,24,1,6.0,14,0,0
