match_number,date,opponent,catches,stumpings,run_outs
2,2009-04-18,Rajasthan Royals,1,1,1
8,2009-04-22,Deccan Chargers,0,0,1
11,2009-04-24,Kings XI Punjab,0,0,1
28,2009-05-03,Mumbai Indians,1,0,0
44,2009-05-14,Chennai Super Kings,2,0,0
52,2009-05-19,Delhi Daredevils,2,0,0
58,2009-05-23,Chennai Super Kings,1,0,0
