innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,VR Iyer,6,13,1,0,46.15,b T Natarajan,1
1,Kolkata Knight Riders,AJ Finch,7,5,0,1,140.0,c N Pooran b M Jansen,2
1,Kolkata Knight Riders,SS Iyer,28,25,3,0,112.0,b Umran Malik,3
1,Kolkata Knight Riders,SP Narine,6,2,0,1,300.0,c Shashank Singh b T Natarajan,4
1,Kolkata Knight Riders,N Rana,54,36,6,2,150.0,c N Pooran b T Natarajan,5
1,Kolkata Knight Riders,SP Jackson,7,7,0,1,100.0,c T Natarajan b Umran Malik,6
1,Kolkata Knight Riders,AD Russell,49,25,4,4,196.0,not out,7
1,Kolkata Knight Riders,PJ Cummins,3,3,0,0,100.0,c M Jansen b B Kumar,8
1,Kolkata Knight Riders,Aman Hakim Khan,5,3,1,0,166.67,b J Suchith,9
1,Kolkata Knight Riders,UT Yadav,1,1,0,0,100.0,not out,10
2,Sunrisers Hyderabad,Abhishek Sharma,3,10,0,0,30.0,b PJ Cummins,1
2,Sunrisers Hyderabad,KS Williamson,17,16,3,0,106.25,b AD Russell,2
2,Sunrisers Hyderabad,RA Tripathi,71,37,4,6,191.89,c VR Iyer b AD Russell,3
2,Sunrisers Hyderabad,AK Markram,68,36,6,4,188.89,not out,4
2,Sunrisers Hyderabad,N Pooran,5,8,0,0,62.5,not out,5
