innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,MA Agarwal,37,21,6,1,176.19,c & b PV Tambe,1
1,Delhi Daredevils,SS Iyer,40,30,3,3,133.33,c TG Southee b CH Morris,2
1,Delhi Daredevils,JP Duminy,44,38,0,3,115.79,not out,3
1,Delhi Daredevils,Yuvraj Singh,27,17,0,2,158.82,c KK Nair b CH Morris,4
1,Delhi Daredevils,AD Mathews,27,14,3,1,192.86,not out,5
2,Rajasthan Royals,AM Rahane,47,39,2,3,120.51,b Imran Tahir,1
2,Rajasthan Royals,SV Samson,11,12,1,0,91.67,c Yuvraj Singh b AD Mathews,2
2,Rajasthan Royals,SPD Smith,10,9,2,0,111.11,c MA Agarwal b A Mishra,3
2,Rajasthan Royals,KK Nair,20,12,3,0,166.67,st KM Jadhav b A Mishra,4
2,Rajasthan Royals,STR Binny,1,2,0,0,50.0,lbw b Imran Tahir,5
2,Rajasthan Royals,DJ Hooda,54,25,3,4,216.0,c AD Mathews b Imran Tahir,6
2,Rajasthan Royals,JP Faulkner,17,11,2,0,154.55,b Imran Tahir,7
2,Rajasthan Royals,CH Morris,13,6,1,1,216.67,not out,8
2,Rajasthan Royals,TG Southee,7,4,1,0,175.0,not out,9
