innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,65,1,30,13.0,8,3
1,Delhi Daredevils,middle,68,1,54,7.56,6,21
1,Delhi Daredevils,powerplay,51,1,36,8.5,8,13
2,Rajasthan Royals,death,56,3,30,11.2,7,6
2,Rajasthan Royals,middle,88,3,54,9.78,10,13
2,Rajasthan Royals,powerplay,42,1,36,7.0,6,19
