innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,CH Morris,4.0,0,35,2,8.75,9,2,0
1,Rajasthan Royals,DJ Hooda,4.0,0,20,0,5.0,8,3,0
1,Rajasthan Royals,DS Kulkarni,1.0,0,18,0,18.0,1,0,0
1,Rajasthan Royals,JP Faulkner,4.0,0,55,0,13.75,7,1,0
1,Rajasthan Royals,PV Tambe,3.0,0,18,1,6.0,8,0,0
1,Rajasthan Royals,TG Southee,4.0,0,36,0,9.0,4,1,0
2,Delhi Daredevils,A Mishra,4.0,0,32,2,8.0,8,2,0
2,Delhi Daredevils,AD Mathews,4.0,0,42,1,10.5,5,1,0
2,Delhi Daredevils,Imran Tahir,4.0,0,28,4,7.0,9,1,0
2,Delhi Daredevils,JD Unadkat,3.0,0,30,0,10.0,7,0,0
2,Delhi Daredevils,NM Coulter-Nile,4.0,0,42,0,10.5,9,1,0
2,Delhi Daredevils,Yuvraj Singh,1.0,0,11,0,11.0,0,0,0
