match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
27,Punjab Kings,Mohammed Shami,4.0,0,75,0,18.75,3
27,Punjab Kings,PJ Cummins,4.0,0,40,0,10.0,8
27,Punjab Kings,Zeeshan Ansari,4.0,0,41,0,10.25,4
33,Mumbai Indians,E Malinga,4.0,0,36,2,9.0,7
33,Mumbai Indians,HV Patel,3.0,0,31,1,10.33,2
33,Mumbai Indians,Mohammed Shami,3.0,0,28,0,9.33,6
33,Mumbai Indians,PJ Cummins,4.0,0,26,3,6.5,13
33,Mumbai Indians,RD Chahar,1.0,0,9,0,9.0,2
33,Mumbai Indians,Zeeshan Ansari,3.1,0,35,0,11.05,8
41,Mumbai Indians,E Malinga,3.0,0,33,1,11.0,6
41,Mumbai Indians,HV Patel,3.0,0,21,0,7.0,6
41,Mumbai Indians,JD Unadkat,3.0,0,25,1,8.33,7
41,Mumbai Indians,PJ Cummins,3.0,0,31,0,10.33,7
41,Mumbai Indians,Zeeshan Ansari,3.4,0,36,1,9.82,6
43,Chennai Super Kings,HV Patel,4.0,0,28,4,7.0,13
43,Chennai Super Kings,JD Unadkat,2.5,0,21,2,7.41,7
43,Chennai Super Kings,Mohammed Shami,3.0,0,28,1,9.33,7
43,Chennai Super Kings,PHKD Mendis,3.0,0,26,1,8.67,7
43,Chennai Super Kings,PJ Cummins,4.0,0,21,2,5.25,8
43,Chennai Super Kings,Zeeshan Ansari,3.0,0,27,0,9.0,4
51,Gujarat Titans,HV Patel,3.0,0,41,0,13.67,1
51,Gujarat Titans,JD Unadkat,4.0,0,35,3,8.75,8
51,Gujarat Titans,Mohammed Shami,3.0,0,48,0,16.0,2
51,Gujarat Titans,PHKD Mendis,2.0,0,18,0,9.0,1
51,Gujarat Titans,PJ Cummins,4.0,0,40,1,10.0,6
51,Gujarat Titans,Zeeshan Ansari,4.0,0,42,1,10.5,4
55,Delhi Capitals,Abhishek Sharma,1.0,0,5,0,5.0,2
55,Delhi Capitals,E Malinga,4.0,0,28,1,7.0,6
55,Delhi Capitals,HV Patel,4.0,0,36,1,9.0,8
55,Delhi Capitals,JD Unadkat,4.0,0,13,1,3.25,11
55,Delhi Capitals,PJ Cummins,4.0,0,19,3,4.75,14
55,Delhi Capitals,Zeeshan Ansari,3.0,0,30,0,10.0,6
61,Lucknow Super Giants,E Malinga,4.0,0,28,2,7.0,10
61,Lucknow Super Giants,HV Patel,4.0,0,49,1,12.25,10
61,Lucknow Super Giants,Harsh Dubey,4.0,0,44,1,11.0,5
61,Lucknow Super Giants,Nithish Kumar Reddy,2.0,0,28,1,14.0,4
61,Lucknow Super Giants,PJ Cummins,4.0,0,34,0,8.5,7
61,Lucknow Super Giants,Zeeshan Ansari,2.0,0,22,0,11.0,0
65,Royal Challengers Bengaluru,E Malinga,4.0,0,37,2,9.25,9
65,Royal Challengers Bengaluru,HV Patel,3.5,0,39,1,10.17,9
65,Royal Challengers Bengaluru,Harsh Dubey,2.0,0,20,1,10.0,3
65,Royal Challengers Bengaluru,JD Unadkat,4.0,0,41,1,10.25,6
65,Royal Challengers Bengaluru,Nithish Kumar Reddy,2.0,0,13,1,6.5,4
65,Royal Challengers Bengaluru,PJ Cummins,4.0,0,28,3,7.0,10
68,Kolkata Knight Riders,Abhishek Sharma,2.0,0,25,0,12.5,3
68,Kolkata Knight Riders,E Malinga,3.4,0,31,3,8.45,10
68,Kolkata Knight Riders,HV Patel,2.0,0,21,0,10.5,5
68,Kolkata Knight Riders,Harsh Dubey,4.0,0,34,3,8.5,10
68,Kolkata Knight Riders,JD Unadkat,4.0,0,24,3,6.0,11
68,Kolkata Knight Riders,Nithish Kumar Reddy,1.0,0,6,0,6.0,1
68,Kolkata Knight Riders,PJ Cummins,2.0,0,25,0,12.5,6
