innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,56,1,30,11.2,6,7
1,Chennai Super Kings,middle,64,3,54,7.11,7,16
1,Chennai Super Kings,powerplay,57,1,36,9.5,11,16
2,Kolkata Knight Riders,death,83,1,37,13.46,12,5
2,Kolkata Knight Riders,middle,49,1,37,7.95,6,17
2,Kolkata Knight Riders,powerplay,48,2,32,9.0,9,19
