innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,RV Uthappa,41,22,7,1,186.36,c AJ Finch b YS Chahal,1
1,Rajasthan Royals,BA Stokes,15,19,2,0,78.95,c AB de Villiers b CH Morris,2
1,Rajasthan Royals,SV Samson,9,6,0,1,150.0,c CH Morris b YS Chahal,3
1,Rajasthan Royals,SPD Smith,57,36,6,1,158.33,c Shahbaz Ahmed b CH Morris,4
1,Rajasthan Royals,JC Buttler,24,25,1,1,96.0,c Navdeep Saini b CH Morris,5
1,Rajasthan Royals,R Tewatia,19,11,1,1,172.73,not out,6
1,Rajasthan Royals,JC Archer,2,3,0,0,66.67,lbw b CH Morris,7
2,Royal Challengers Bangalore,D Padikkal,35,37,2,0,94.59,c BA Stokes b R Tewatia,1
2,Royal Challengers Bangalore,AJ Finch,14,11,0,2,127.27,c RV Uthappa b S Gopal,2
2,Royal Challengers Bangalore,V Kohli,43,32,1,2,134.38,c R Tewatia b Kartik Tyagi,3
2,Royal Challengers Bangalore,AB de Villiers,55,22,1,6,250.0,not out,4
2,Royal Challengers Bangalore,Gurkeerat Singh,19,17,1,0,111.76,not out,5
