match_number,date,opponent,catches,stumpings,run_outs
11,2009-04-24,Royal Challengers Bangalore,1,0,0
20,2009-04-29,Mumbai Indians,1,0,0
27,2009-05-03,Kolkata Knight Riders,1,0,0
46,2009-05-15,Delhi Daredevils,2,0,0
54,2009-05-20,Chennai Super Kings,0,0,1
