match_number,date,opponent,catches,stumpings,run_outs
14,2024-04-01,Mumbai Indians,1,0,0
38,2024-04-22,Mumbai Indians,2,0,0
44,2024-04-27,Lucknow Super Giants,1,0,0
71,2024-05-22,Royal Challengers Bengaluru,4,0,0
