innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,NV Ojha,16,18,1,0,88.89,c RV Uthappa b JH Kallis,1
1,Rajasthan Royals,MJ Lumb,10,18,1,0,55.56,st MV Boucher b A Kumble,2
1,Rajasthan Royals,DR Martyn,19,24,1,0,79.17,b P Kumar,3
1,Rajasthan Royals,AA Jhunjhunwala,5,7,1,0,71.43,b JH Kallis,4
1,Rajasthan Royals,YK Pathan,26,24,1,2,108.33,run out (V Kohli),5
1,Rajasthan Royals,P Dogra,3,9,0,0,33.33,b P Kumar,6
1,Rajasthan Royals,S Narwal,0,1,0,0,0.0,c MK Pandey b P Kumar,7
1,Rajasthan Royals,SK Warne,4,7,0,0,57.14,b A Kumble,8
1,Rajasthan Royals,M Morkel,2,9,0,0,22.22,st MV Boucher b A Kumble,9
1,Rajasthan Royals,MM Patel,0,2,0,0,0.0,"run out (R Dravid, MV Boucher)",10
1,Rajasthan Royals,SK Trivedi,0,1,0,0,0.0,not out,11
2,Royal Challengers Bangalore,MK Pandey,42,30,7,1,140.0,not out,1
2,Royal Challengers Bangalore,JH Kallis,44,34,7,0,129.41,not out,2
