innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,25,7,42,3.57,2,27
1,Rajasthan Royals,middle,36,2,41,5.27,3,19
1,Rajasthan Royals,powerplay,31,1,36,5.17,2,18
2,Royal Challengers Bangalore,death,32,0,23,8.35,4,9
2,Royal Challengers Bangalore,middle,22,0,22,6.0,4,13
2,Royal Challengers Bangalore,powerplay,39,0,19,12.32,7,5
