match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
10,2013-04-09,Mumbai Indians,Wankhede Stadium,0,1,0,0,0.0,c & b KA Pollard,5
24,2013-04-18,Chennai Super Kings,Feroz Shah Kotla,12,17,0,0,70.59,"run out (SK Raina, RA Jadeja)",5
48,2013-05-04,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",11,9,0,0,122.22,c I Sharma b DJG Sammy,5
