innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,SC Ganguly,7,4,BB McCullum,24,12,32,15
1,Kolkata Knight Riders,2,RT Ponting,0,1,SC Ganguly,0,0,0,1
1,Kolkata Knight Riders,3,WP Saha,27,16,SC Ganguly,2,3,29,19
1,Kolkata Knight Riders,4,DJ Hussey,0,2,SC Ganguly,2,7,3,9
1,Kolkata Knight Riders,5,Mohammad Hafeez,4,8,SC Ganguly,1,5,6,13
1,Kolkata Knight Riders,6,LR Shukla,15,15,Mohammad Hafeez,12,16,28,31
1,Kolkata Knight Riders,7,AB Agarkar,11,9,LR Shukla,9,8,23,16
1,Kolkata Knight Riders,8,LR Shukla,3,3,M Kartik,3,3,6,6
1,Kolkata Knight Riders,9,LR Shukla,15,7,I Sharma,2,2,18,9
1,Kolkata Knight Riders,10,I Sharma,2,1,AB Dinda,0,0,2,1
2,Chennai Super Kings,1,PA Patel,21,27,ML Hayden,34,24,66,50
2,Chennai Super Kings,2,ML Hayden,36,25,MS Dhoni,43,27,86,52
