innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,F du Plessis,15,12,3,0,125.0,c RE van der Merwe b M Morkel,1
1,Chennai Super Kings,M Vijay,0,0,0,0,0.0,"run out (IK Pathan, DPMD Jayawardene)",2
1,Chennai Super Kings,SK Raina,17,16,0,2,106.25,"run out (Y Nagar, NV Ojha)",3
1,Chennai Super Kings,S Badrinath,15,16,1,1,93.75,"run out (KP Pietersen, NV Ojha)",4
1,Chennai Super Kings,RA Jadeja,13,17,1,0,76.47,c NV Ojha b IK Pathan,5
1,Chennai Super Kings,DJ Bravo,22,31,1,0,70.97,b UT Yadav,6
1,Chennai Super Kings,MS Dhoni,11,18,0,0,61.11,c DPMD Jayawardene b M Morkel,7
1,Chennai Super Kings,JA Morkel,2,3,0,0,66.67,not out,8
1,Chennai Super Kings,R Ashwin,8,5,1,0,160.0,"run out (V Sehwag, NV Ojha)",9
1,Chennai Super Kings,SB Jakati,1,2,0,0,50.0,not out,10
2,Delhi Daredevils,NV Ojha,14,12,3,0,116.67,"run out (F du Plessis, R Ashwin)",1
2,Delhi Daredevils,V Sehwag,33,21,4,1,157.14,c M Vijay b R Ashwin,2
2,Delhi Daredevils,KP Pietersen,43,26,3,2,165.38,not out,3
2,Delhi Daredevils,DPMD Jayawardene,20,21,1,0,95.24,not out,4
