innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,30,3,30,6.0,2,9
1,Chennai Super Kings,middle,39,3,54,4.33,2,27
1,Chennai Super Kings,powerplay,41,2,36,6.83,6,22
2,Delhi Daredevils,death,43,0,28,9.21,5,5
2,Delhi Daredevils,middle,35,1,28,7.5,3,8
2,Delhi Daredevils,powerplay,33,1,24,8.25,6,12
