match_number,date,opponent,catches,stumpings,run_outs
13,2013-04-11,Pune Warriors,1,0,0
18,2013-04-14,Kings XI Punjab,1,0,0
23,2013-04-17,Mumbai Indians,0,0,1
30,2013-04-22,Chennai Super Kings,0,0,1
52,2013-05-07,Delhi Daredevils,1,0,0
