innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,43,2,30,8.6,4,9
1,Rajasthan Royals,middle,75,2,54,8.33,9,15
1,Rajasthan Royals,powerplay,85,1,36,14.17,16,12
2,Sunrisers Hyderabad,death,46,1,30,9.2,6,12
2,Sunrisers Hyderabad,middle,55,5,54,6.11,3,24
2,Sunrisers Hyderabad,powerplay,30,2,36,5.0,4,21
