innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,55,2,30,11.0,8,11
1,Kolkata Knight Riders,middle,68,2,54,7.56,7,19
1,Kolkata Knight Riders,powerplay,46,3,36,7.67,6,16
2,Rajasthan Royals,death,33,2,30,6.6,3,9
2,Rajasthan Royals,middle,60,1,54,6.67,6,22
2,Rajasthan Royals,powerplay,51,1,36,8.5,7,14
