innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,DJ Bravo,4.0,0,37,1,9.25,4,0,0
1,Chennai Super Kings,DL Chahar,3.0,0,37,0,12.33,8,1,0
1,Chennai Super Kings,Harbhajan Singh,4.0,0,41,1,10.25,8,0,0
1,Chennai Super Kings,Imran Tahir,4.0,0,34,2,8.5,11,0,0
1,Chennai Super Kings,SN Thakur,3.0,0,33,2,11.0,4,0,0
1,Chennai Super Kings,SR Watson,2.0,0,15,1,7.5,3,0,0
2,Kings XI Punjab,AJ Tye,4.0,0,47,2,11.75,5,1,0
2,Kings XI Punjab,BB Sran,4.0,0,37,0,9.25,9,4,0
2,Kings XI Punjab,MM Sharma,4.0,0,47,1,11.75,8,1,0
2,Kings XI Punjab,Mujeeb Ur Rahman,3.0,0,18,0,6.0,5,0,0
2,Kings XI Punjab,R Ashwin,4.0,0,32,1,8.0,5,2,0
2,Kings XI Punjab,Yuvraj Singh,1.0,0,10,0,10.0,0,1,0
