match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
23,2008-05-04,Delhi Daredevils,Dr DY Patil Sports Academy,14,20,2,0,70.0,c PJ Sangwan b VY Mahesh,1
27,2008-05-07,Rajasthan Royals,Dr DY Patil Sports Academy,27,32,1,1,84.38,b SK Warne,1
42,2008-05-18,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",5,5,0,0,100.0,not out,8
53,2008-05-26,Rajasthan Royals,Sawai Mansingh Stadium,24,8,4,1,300.0,not out,8
