match_number,date,opponent,catches,stumpings,run_outs
19,2024-04-06,Rajasthan Royals,1,0,0
41,2024-04-25,Sunrisers Hyderabad,1,0,0
52,2024-05-04,Gujarat Titans,1,0,1
68,2024-05-18,Chennai Super Kings,0,0,1
71,2024-05-22,Rajasthan Royals,1,1,0
