innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,Pankaj Singh,2.0,0,25,0,12.5,2,1,0
1,Rajasthan Royals,SK Trivedi,4.0,0,31,2,7.75,5,2,0
1,Rajasthan Royals,SK Warne,4.0,0,30,1,7.5,7,1,0
1,Rajasthan Royals,SR Watson,3.0,0,30,0,10.0,9,1,1
1,Rajasthan Royals,Sohail Tanvir,4.0,0,14,4,3.5,14,1,0
1,Rajasthan Royals,YK Pathan,3.0,0,9,0,3.0,9,0,0
2,Mumbai Indians,A Nehra,3.0,0,18,0,6.0,9,1,0
2,Mumbai Indians,AM Nayar,1.0,0,4,0,4.0,2,0,0
2,Mumbai Indians,CRD Fernando,4.0,0,27,2,6.75,9,3,0
2,Mumbai Indians,DR Smith,2.0,0,16,0,8.0,3,0,0
2,Mumbai Indians,RR Raje,4.0,0,37,1,9.25,5,0,1
2,Mumbai Indians,SM Pollock,4.0,0,26,0,6.5,9,1,0
2,Mumbai Indians,ST Jayasuriya,2.0,0,8,0,4.0,5,0,0
