innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,ST Jayasuriya,38,37,SR Tendulkar,27,29,71,66
1,Mumbai Indians,2,SR Tendulkar,3,5,AM Nayar,8,6,11,11
1,Mumbai Indians,3,RV Uthappa,3,8,AM Nayar,11,7,16,15
1,Mumbai Indians,4,DR Smith,1,2,AM Nayar,6,5,9,7
1,Mumbai Indians,5,SM Pollock,0,1,DR Smith,0,0,0,1
1,Mumbai Indians,6,MK Pandey,3,6,DR Smith,7,4,11,10
1,Mumbai Indians,7,YV Takawale,0,1,DR Smith,0,1,1,2
1,Mumbai Indians,8,YV Takawale,24,7,RR Raje,1,2,26,8
2,Rajasthan Royals,1,Kamran Akmal,18,16,SA Asnodkar,2,3,20,19
2,Rajasthan Royals,2,YK Pathan,2,4,SA Asnodkar,8,8,12,12
2,Rajasthan Royals,3,SA Asnodkar,7,7,SR Watson,6,5,15,12
2,Rajasthan Royals,4,M Kaif,12,15,SR Watson,12,11,30,26
2,Rajasthan Royals,5,SR Watson,0,3,RA Jadeja,0,0,0,3
2,Rajasthan Royals,6,NK Patel,40,29,RA Jadeja,23,20,69,48
