innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,ST Jayasuriya,38,37,4,0,102.7,c Pankaj Singh b SK Trivedi,1
1,Mumbai Indians,SR Tendulkar,30,34,2,0,88.24,c & b SK Trivedi,2
1,Mumbai Indians,AM Nayar,25,18,3,0,138.89,lbw b Sohail Tanvir,3
1,Mumbai Indians,RV Uthappa,3,8,0,0,37.5,st Kamran Akmal b SK Warne,4
1,Mumbai Indians,DR Smith,8,7,1,0,114.29,c NK Patel b Sohail Tanvir,5
1,Mumbai Indians,SM Pollock,0,1,0,0,0.0,c Kamran Akmal b Sohail Tanvir,6
1,Mumbai Indians,MK Pandey,3,6,0,0,50.0,b Sohail Tanvir,7
1,Mumbai Indians,YV Takawale,24,8,4,1,300.0,not out,8
1,Mumbai Indians,RR Raje,1,2,0,0,50.0,not out,9
2,Rajasthan Royals,Kamran Akmal,18,16,4,0,112.5,run out (MK Pandey),1
2,Rajasthan Royals,SA Asnodkar,17,18,2,0,94.44,c YV Takawale b CRD Fernando,2
2,Rajasthan Royals,YK Pathan,2,4,0,0,50.0,c A Nehra b CRD Fernando,3
2,Rajasthan Royals,SR Watson,18,19,3,0,94.74,c SR Tendulkar b RR Raje,4
2,Rajasthan Royals,M Kaif,12,15,0,0,80.0,"run out (RR Raje, ST Jayasuriya)",5
2,Rajasthan Royals,RA Jadeja,23,20,0,1,115.0,not out,6
2,Rajasthan Royals,NK Patel,40,29,2,1,137.93,not out,7
