innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,60,1,30,12.0,9,8
1,Chennai Super Kings,middle,89,2,54,9.89,11,16
1,Chennai Super Kings,powerplay,38,2,36,6.33,5,18
2,Lucknow Super Giants,death,32,0,10,19.2,5,2
2,Lucknow Super Giants,middle,70,3,54,7.78,9,17
2,Lucknow Super Giants,powerplay,86,0,36,14.33,14,13
