innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,is_boundary,non_boundary_run,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Chennai Super Kings,4,2,SV Samson,Akash Singh,RD Gaikwad,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,3,SV Samson,Akash Singh,RD Gaikwad,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,4,RD Gaikwad,Akash Singh,SV Samson,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,5,RD Gaikwad,Akash Singh,SV Samson,0,0,0,False,False,,0,0,0,0,0,True,caught,RD Gaikwad,N Pooran,powerplay
1,Chennai Super Kings,4,6,Urvil Patel,Akash Singh,SV Samson,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,1,SV Samson,Prince Yadav,Urvil Patel,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,2,SV Samson,Prince Yadav,Urvil Patel,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,3,SV Samson,Prince Yadav,Urvil Patel,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,4,Urvil Patel,Prince Yadav,SV Samson,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,5,Urvil Patel,Prince Yadav,SV Samson,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,6,Urvil Patel,Prince Yadav,SV Samson,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,1,SV Samson,Akash Singh,Urvil Patel,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,2,SV Samson,Akash Singh,Urvil Patel,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,3,SV Samson,Akash Singh,Urvil Patel,0,0,0,False,False,,0,0,0,0,0,True,caught,SV Samson,MD Choudhary,powerplay
1,Chennai Super Kings,6,4,Kartik Sharma,Akash Singh,Urvil Patel,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,5,Kartik Sharma,Akash Singh,Urvil Patel,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,6,Urvil Patel,Akash Singh,Kartik Sharma,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,7,1.wides,Kartik Sharma,MP Yadav,Urvil Patel,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,7,1,Kartik Sharma,MP Yadav,Urvil Patel,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,2,Kartik Sharma,MP Yadav,Urvil Patel,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,3,Kartik Sharma,MP Yadav,Urvil Patel,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,4,Kartik Sharma,MP Yadav,Urvil Patel,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,5,Kartik Sharma,MP Yadav,Urvil Patel,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,6.wides,Urvil Patel,MP Yadav,Kartik Sharma,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,6.wides,Urvil Patel,MP Yadav,Kartik Sharma,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,6,Urvil Patel,MP Yadav,Kartik Sharma,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,1,Kartik Sharma,Akash Singh,Urvil Patel,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,2,Urvil Patel,Akash Singh,Kartik Sharma,0,0,0,False,False,,0,0,0,0,0,True,caught,Urvil Patel,MR Marsh,middle
1,Chennai Super Kings,8,3,D Brevis,Akash Singh,Kartik Sharma,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,4.wides,D Brevis,Akash Singh,Kartik Sharma,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,4,D Brevis,Akash Singh,Kartik Sharma,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,5,D Brevis,Akash Singh,Kartik Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,6,Kartik Sharma,Akash Singh,D Brevis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,1,Kartik Sharma,Shahbaz Ahmed,D Brevis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,2,D Brevis,Shahbaz Ahmed,Kartik Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,3,Kartik Sharma,Shahbaz Ahmed,D Brevis,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,4,Kartik Sharma,Shahbaz Ahmed,D Brevis,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,5,Kartik Sharma,Shahbaz Ahmed,D Brevis,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,6,Kartik Sharma,Shahbaz Ahmed,D Brevis,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,10,1,D Brevis,MP Yadav,Kartik Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,10,2,Kartik Sharma,MP Yadav,D Brevis,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,10,3,Kartik Sharma,MP Yadav,D Brevis,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,10,4,Kartik Sharma,MP Yadav,D Brevis,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,10,5,Kartik Sharma,MP Yadav,D Brevis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,10,6,D Brevis,MP Yadav,Kartik Sharma,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,11,1,Kartik Sharma,Shahbaz Ahmed,D Brevis,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,11,2,Kartik Sharma,Shahbaz Ahmed,D Brevis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,11,3,D Brevis,Shahbaz Ahmed,Kartik Sharma,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,11,4,D Brevis,Shahbaz Ahmed,Kartik Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,11,5,Kartik Sharma,Shahbaz Ahmed,D Brevis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,11,6,D Brevis,Shahbaz Ahmed,Kartik Sharma,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,12,1,Kartik Sharma,MP Yadav,D Brevis,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,12,2,Kartik Sharma,MP Yadav,D Brevis,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,12,3,Kartik Sharma,MP Yadav,D Brevis,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,12,4,Kartik Sharma,MP Yadav,D Brevis,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,12,5,Kartik Sharma,MP Yadav,D Brevis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,12,6,D Brevis,MP Yadav,Kartik Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,13,1,D Brevis,Prince Yadav,Kartik Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,13,2,Kartik Sharma,Prince Yadav,D Brevis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,13,3,D Brevis,Prince Yadav,Kartik Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,13,4,Kartik Sharma,Prince Yadav,D Brevis,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,13,5,Kartik Sharma,Prince Yadav,D Brevis,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,13,6,Kartik Sharma,Prince Yadav,D Brevis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,14,1,Kartik Sharma,Shahbaz Ahmed,D Brevis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,14,2,D Brevis,Shahbaz Ahmed,Kartik Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,14,3,Kartik Sharma,Shahbaz Ahmed,D Brevis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,14,4,D Brevis,Shahbaz Ahmed,Kartik Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,14,5,Kartik Sharma,Shahbaz Ahmed,D Brevis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,14,6,D Brevis,Shahbaz Ahmed,Kartik Sharma,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,15,1,Kartik Sharma,Mohammed Shami,D Brevis,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,15,2,Kartik Sharma,Mohammed Shami,D Brevis,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,15,3,Kartik Sharma,Mohammed Shami,D Brevis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,15,4,D Brevis,Mohammed Shami,Kartik Sharma,0,0,0,False,False,,0,0,0,0,0,True,caught,D Brevis,Akash Singh,middle
1,Chennai Super Kings,15,5,S Dube,Mohammed Shami,Kartik Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,15,6,Kartik Sharma,Mohammed Shami,S Dube,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,16,1,S Dube,Shahbaz Ahmed,Kartik Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,16,2,Kartik Sharma,Shahbaz Ahmed,S Dube,6,0,6,True,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,16,3,Kartik Sharma,Shahbaz Ahmed,S Dube,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,16,4,Kartik Sharma,Shahbaz Ahmed,S Dube,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,16,5,Kartik Sharma,Shahbaz Ahmed,S Dube,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,16,6,Kartik Sharma,Shahbaz Ahmed,S Dube,0,0,0,False,False,,0,0,0,0,0,True,caught,Kartik Sharma,AK Markram,death
1,Chennai Super Kings,17,1,S Dube,Prince Yadav,PR Veer,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,17,2,S Dube,Prince Yadav,PR Veer,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,17,3.wides,PR Veer,Prince Yadav,S Dube,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
1,Chennai Super Kings,17,3,PR Veer,Prince Yadav,S Dube,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,17,4,PR Veer,Prince Yadav,S Dube,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,17,5,S Dube,Prince Yadav,PR Veer,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,17,6.wides,PR Veer,Prince Yadav,S Dube,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
1,Chennai Super Kings,17,6,PR Veer,Prince Yadav,S Dube,2,0,2,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,18,1,S Dube,MP Yadav,PR Veer,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,18,2,S Dube,MP Yadav,PR Veer,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,18,3,S Dube,MP Yadav,PR Veer,2,0,2,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,18,4,S Dube,MP Yadav,PR Veer,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,18,5,PR Veer,MP Yadav,S Dube,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,18,6,S Dube,MP Yadav,PR Veer,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,19,1,PR Veer,Mohammed Shami,S Dube,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,19,2,PR Veer,Mohammed Shami,S Dube,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,19,3,PR Veer,Mohammed Shami,S Dube,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,19,4,S Dube,Mohammed Shami,PR Veer,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,19,5,S Dube,Mohammed Shami,PR Veer,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,19,6,PR Veer,Mohammed Shami,S Dube,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,20,1,PR Veer,Prince Yadav,S Dube,2,0,2,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,20,2,PR Veer,Prince Yadav,S Dube,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,20,3,S Dube,Prince Yadav,PR Veer,6,0,6,True,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,20,4,S Dube,Prince Yadav,PR Veer,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,20,5,S Dube,Prince Yadav,PR Veer,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Chennai Super Kings,20,6,S Dube,Prince Yadav,PR Veer,6,0,6,True,False,,0,0,0,0,0,False,,,,death
2,Lucknow Super Giants,1,1.wides,MR Marsh,Mukesh Choudhary,JP Inglis,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,1,1,MR Marsh,Mukesh Choudhary,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,1,2,MR Marsh,Mukesh Choudhary,JP Inglis,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,1,3,MR Marsh,Mukesh Choudhary,JP Inglis,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,1,4,MR Marsh,Mukesh Choudhary,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,1,5,JP Inglis,Mukesh Choudhary,MR Marsh,0,4,4,False,False,legbyes,0,0,0,4,0,False,,,,powerplay
2,Lucknow Super Giants,1,6,JP Inglis,Mukesh Choudhary,MR Marsh,0,1,1,False,False,legbyes,0,0,0,1,0,False,,,,powerplay
2,Lucknow Super Giants,2,1.wides,JP Inglis,SH Johnson,MR Marsh,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,2,1,JP Inglis,SH Johnson,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,2,2,JP Inglis,SH Johnson,MR Marsh,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,2,3,JP Inglis,SH Johnson,MR Marsh,0,1,1,False,False,byes,0,0,1,0,0,False,,,,powerplay
2,Lucknow Super Giants,2,4.wides,MR Marsh,SH Johnson,JP Inglis,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,2,4,MR Marsh,SH Johnson,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,2,5,MR Marsh,SH Johnson,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,2,6,MR Marsh,SH Johnson,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,3,1,JP Inglis,A Kamboj,MR Marsh,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,3,2,JP Inglis,A Kamboj,MR Marsh,3,0,3,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,3,3,MR Marsh,A Kamboj,JP Inglis,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,3,4,MR Marsh,A Kamboj,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,3,5,MR Marsh,A Kamboj,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,3,6,MR Marsh,A Kamboj,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,4,1,JP Inglis,SH Johnson,MR Marsh,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,4,2,JP Inglis,SH Johnson,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,4,3,JP Inglis,SH Johnson,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,4,4,JP Inglis,SH Johnson,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,4,5,MR Marsh,SH Johnson,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,4,6,MR Marsh,SH Johnson,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,5,1,MR Marsh,A Kamboj,JP Inglis,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,5,2,MR Marsh,A Kamboj,JP Inglis,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,5,3,MR Marsh,A Kamboj,JP Inglis,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,5,4,MR Marsh,A Kamboj,JP Inglis,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,5,5,MR Marsh,A Kamboj,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,5,6,MR Marsh,A Kamboj,JP Inglis,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,6,1,JP Inglis,SH Johnson,MR Marsh,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,6,2,JP Inglis,SH Johnson,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,6,3,JP Inglis,SH Johnson,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,6,4,MR Marsh,SH Johnson,JP Inglis,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,6,5,MR Marsh,SH Johnson,JP Inglis,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,6,6,MR Marsh,SH Johnson,JP Inglis,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Lucknow Super Giants,7,1,JP Inglis,Noor Ahmad,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,7,2,JP Inglis,Noor Ahmad,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,7,3,MR Marsh,Noor Ahmad,JP Inglis,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,7,4,MR Marsh,Noor Ahmad,JP Inglis,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,7,5,MR Marsh,Noor Ahmad,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,7,6,JP Inglis,Noor Ahmad,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,8,1,JP Inglis,Gurjapneet Singh,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,8,2,MR Marsh,Gurjapneet Singh,JP Inglis,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,8,3,MR Marsh,Gurjapneet Singh,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,8,4,JP Inglis,Gurjapneet Singh,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,8,5,MR Marsh,Gurjapneet Singh,JP Inglis,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,8,6,MR Marsh,Gurjapneet Singh,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,9,1,MR Marsh,Noor Ahmad,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,9,2,JP Inglis,Noor Ahmad,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,9,3,JP Inglis,Noor Ahmad,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,9,4,MR Marsh,Noor Ahmad,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,9,5,JP Inglis,Noor Ahmad,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,9,6,MR Marsh,Noor Ahmad,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,10,1,MR Marsh,Gurjapneet Singh,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,10,2,JP Inglis,Gurjapneet Singh,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,10,3,JP Inglis,Gurjapneet Singh,MR Marsh,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,10,4,JP Inglis,Gurjapneet Singh,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,10,5,JP Inglis,Gurjapneet Singh,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,10,6,MR Marsh,Gurjapneet Singh,JP Inglis,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,11,1,JP Inglis,Noor Ahmad,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,11,2,MR Marsh,Noor Ahmad,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,11,3,JP Inglis,Noor Ahmad,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,11,4,JP Inglis,Noor Ahmad,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,11,5,MR Marsh,Noor Ahmad,JP Inglis,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,11,6,JP Inglis,Noor Ahmad,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,12,1,JP Inglis,Mukesh Choudhary,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Lucknow Super Giants,12,2,MR Marsh,Mukesh Choudhary,JP Inglis,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
