innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,45,3,30,9.0,4,6
1,Deccan Chargers,middle,69,3,54,7.67,8,17
1,Deccan Chargers,powerplay,56,2,36,9.33,8,12
2,Kings XI Punjab,death,66,2,30,13.2,10,6
2,Kings XI Punjab,middle,71,3,54,7.89,8,18
2,Kings XI Punjab,powerplay,27,3,36,4.5,5,26
