match_number,date,opponent,catches,stumpings,run_outs
8,2013-04-08,Rajasthan Royals,1,0,0
12,2013-04-11,Royal Challengers Bangalore,1,0,0
26,2013-04-20,Chennai Super Kings,0,0,1
35,2013-04-26,Kings XI Punjab,2,0,0
38,2013-04-28,Chennai Super Kings,1,0,0
53,2013-05-07,Mumbai Indians,1,0,0
72,2013-05-19,Sunrisers Hyderabad,0,0,1
