innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,38,7,30,7.6,5,14
1,Mumbai Indians,middle,72,2,54,8.0,8,14
1,Mumbai Indians,powerplay,42,1,36,7.0,6,16
2,Kolkata Knight Riders,death,20,3,30,4.0,1,15
2,Kolkata Knight Riders,middle,77,4,54,8.56,8,14
2,Kolkata Knight Riders,powerplay,45,0,36,7.5,8,20
