innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AD Russell,2.0,0,15,5,7.5,6,1,0
1,Kolkata Knight Riders,CV Varun,4.0,0,27,1,6.75,9,1,0
1,Kolkata Knight Riders,Harbhajan Singh,2.0,0,17,0,8.5,6,1,0
1,Kolkata Knight Riders,M Prasidh Krishna,4.0,0,42,1,10.5,7,0,0
1,Kolkata Knight Riders,PJ Cummins,4.0,0,24,2,6.0,12,0,0
1,Kolkata Knight Riders,Shakib Al Hasan,4.0,0,23,1,5.75,4,0,0
2,Mumbai Indians,JJ Bumrah,4.0,0,28,0,7.0,7,0,1
2,Mumbai Indians,KA Pollard,1.0,0,12,0,12.0,2,0,0
2,Mumbai Indians,KH Pandya,4.0,0,13,1,3.25,13,1,0
2,Mumbai Indians,M Jansen,2.0,0,17,0,8.5,5,0,0
2,Mumbai Indians,RD Chahar,4.0,0,27,4,6.75,10,0,0
2,Mumbai Indians,RG Sharma,1.0,0,9,0,9.0,0,0,0
2,Mumbai Indians,TA Boult,4.0,0,27,2,6.75,12,0,0
