innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,GD McGrath,4.0,0,22,0,5.5,15,0,0
1,Delhi Daredevils,MF Maharoof,4.0,0,36,2,9.0,10,1,0
1,Delhi Daredevils,Mohammad Asif,4.0,0,19,2,4.75,16,0,0
1,Delhi Daredevils,R Bhatia,4.0,0,27,2,6.75,9,0,0
1,Delhi Daredevils,VY Mahesh,4.0,0,35,1,8.75,6,0,1
2,Deccan Chargers,A Symonds,2.0,0,35,0,17.5,4,0,0
2,Deccan Chargers,PP Ojha,1.0,0,7,0,7.0,2,2,0
2,Deccan Chargers,RP Singh,3.0,0,27,1,9.0,7,1,0
2,Deccan Chargers,SB Bangar,2.0,0,30,0,15.0,3,1,0
2,Deccan Chargers,Shahid Afridi,2.0,0,17,0,8.5,3,0,0
2,Deccan Chargers,WPUJC Vaas,3.0,0,22,0,7.33,7,1,0
