innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,36,5,30,7.2,2,8
1,Mumbai Indians,middle,74,2,54,8.22,9,17
1,Mumbai Indians,powerplay,84,0,36,14.0,15,12
2,Delhi Daredevils,death,47,0,30,9.4,7,10
2,Delhi Daredevils,middle,95,2,54,10.56,13,13
2,Delhi Daredevils,powerplay,53,1,36,8.83,8,14
