innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,RD Gaikwad,32,27,F du Plessis,27,23,61,49
1,Chennai Super Kings,2,RV Uthappa,31,15,F du Plessis,30,17,63,32
1,Chennai Super Kings,3,MM Ali,37,20,F du Plessis,29,19,68,39
1,Chennai Super Kings,4,MM Ali,37,20,F du Plessis,29,19,68,39
2,Kolkata Knight Riders,1,Shubman Gill,39,32,VR Iyer,50,32,91,64
2,Kolkata Knight Riders,2,Shubman Gill,1,1,N Rana,0,1,2,2
2,Kolkata Knight Riders,3,Shubman Gill,1,1,SP Narine,2,2,4,3
2,Kolkata Knight Riders,4,EJG Morgan,1,2,Shubman Gill,10,9,11,11
2,Kolkata Knight Riders,5,KD Karthik,9,7,EJG Morgan,2,2,11,9
2,Kolkata Knight Riders,6,Shakib Al Hasan,0,1,EJG Morgan,0,0,1,1
2,Kolkata Knight Riders,7,EJG Morgan,1,1,RA Tripathi,2,3,3,4
2,Kolkata Knight Riders,8,LH Ferguson,2,2,EJG Morgan,0,3,2,5
2,Kolkata Knight Riders,9,Shivam Mavi,20,13,LH Ferguson,15,8,39,20
2,Kolkata Knight Riders,10,LH Ferguson,1,1,CV Varun,0,0,1,1
