innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,RD Gaikwad,32,27,3,1,118.52,c Shivam Mavi b SP Narine,1
1,Chennai Super Kings,F du Plessis,86,59,7,3,145.76,c VR Iyer b Shivam Mavi,2
1,Chennai Super Kings,RV Uthappa,31,15,0,3,206.67,lbw b SP Narine,3
1,Chennai Super Kings,MM Ali,37,20,2,3,185.0,not out,4
2,Kolkata Knight Riders,Shubman Gill,51,43,6,0,118.6,lbw b DL Chahar,1
2,Kolkata Knight Riders,VR Iyer,50,32,5,3,156.25,c RA Jadeja b SN Thakur,2
2,Kolkata Knight Riders,N Rana,0,1,0,0,0.0,c F du Plessis b SN Thakur,3
2,Kolkata Knight Riders,SP Narine,2,2,0,0,100.0,c RA Jadeja b JR Hazlewood,4
2,Kolkata Knight Riders,EJG Morgan,4,8,0,0,50.0,c DL Chahar b JR Hazlewood,5
2,Kolkata Knight Riders,KD Karthik,9,7,0,1,128.57,c AT Rayudu b RA Jadeja,6
2,Kolkata Knight Riders,Shakib Al Hasan,0,1,0,0,0.0,lbw b RA Jadeja,7
2,Kolkata Knight Riders,RA Tripathi,2,3,0,0,66.67,c MM Ali b SN Thakur,8
2,Kolkata Knight Riders,LH Ferguson,18,11,1,1,163.64,not out,9
2,Kolkata Knight Riders,Shivam Mavi,20,13,1,2,153.85,c DL Chahar b DJ Bravo,10
