innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,49,3,30,9.8,6,8
1,Kings XI Punjab,middle,89,1,54,9.89,9,15
1,Kings XI Punjab,powerplay,45,1,36,7.5,7,17
2,Kolkata Knight Riders,death,82,5,42,11.71,12,9
2,Kolkata Knight Riders,middle,45,3,41,6.59,5,17
2,Kolkata Knight Riders,powerplay,57,1,36,9.5,11,14
