innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,M Vijay,28,21,M Vohra,17,14,45,35
1,Kings XI Punjab,2,WP Saha,8,10,M Vohra,22,20,33,30
1,Kings XI Punjab,3,GJ Maxwell,43,22,WP Saha,19,12,65,34
1,Kings XI Punjab,4,WP Saha,6,3,DA Miller,0,0,6,3
1,Kings XI Punjab,5,DA Miller,13,8,Gurkeerat Singh,4,7,20,15
1,Kings XI Punjab,6,DA Miller,14,3,GJ Bailey,0,0,14,3
2,Kolkata Knight Riders,1,RV Uthappa,17,11,G Gambhir,14,10,31,21
2,Kolkata Knight Riders,2,MK Pandey,22,15,G Gambhir,8,9,32,24
2,Kolkata Knight Riders,3,SA Yadav,4,4,G Gambhir,2,4,6,8
2,Kolkata Knight Riders,4,SA Yadav,5,5,YK Pathan,9,7,14,12
2,Kolkata Knight Riders,5,AD Russell,31,13,YK Pathan,20,12,53,25
2,Kolkata Knight Riders,6,AD Russell,20,8,J Botha,2,3,23,11
2,Kolkata Knight Riders,7,PP Chawla,1,2,J Botha,0,1,2,3
2,Kolkata Knight Riders,8,PP Chawla,11,7,GB Hogg,5,5,16,12
2,Kolkata Knight Riders,9,PP Chawla,6,2,UT Yadav,0,0,6,2
2,Kolkata Knight Riders,10,SP Narine,0,1,UT Yadav,0,0,1,1
