match_number,date,opponent,catches,stumpings,run_outs
1,2016-04-09,Mumbai Indians,1,0,0
6,2016-04-14,Gujarat Lions,0,1,0
10,2016-04-17,Kings XI Punjab,1,0,0
20,2016-04-24,Kolkata Knight Riders,0,0,1
22,2016-04-26,Sunrisers Hyderabad,3,0,0
25,2016-04-29,Gujarat Lions,1,0,1
29,2016-05-01,Mumbai Indians,1,0,0
33,2016-05-05,Delhi Daredevils,0,0,1
40,2016-05-10,Sunrisers Hyderabad,1,1,0
45,2016-05-14,Kolkata Knight Riders,0,1,0
49,2016-05-17,Delhi Daredevils,0,1,0
