match_number,date,opponent,catches,stumpings,run_outs
2,2015-04-09,Delhi Daredevils,0,0,1
24,2015-04-25,Kings XI Punjab,1,0,0
47,2015-05-10,Rajasthan Royals,1,0,0
53,2015-05-16,Kings XI Punjab,1,0,0
