match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
28,2018-04-29,Rajasthan Royals,Sawai Mansingh Stadium,45,39,4,0,115.38,c SV Samson b K Gowtham,1
36,2018-05-05,Delhi Daredevils,Rajiv Gandhi International Stadium,45,31,3,3,145.16,b A Mishra,1
39,2018-05-07,Royal Challengers Bangalore,Rajiv Gandhi International Stadium,5,5,1,0,100.0,b TG Southee,1
42,2018-05-10,Delhi Daredevils,Arun Jaitley Stadium,14,10,3,0,140.0,lbw b HV Patel,1
46,2018-05-13,Chennai Super Kings,Maharashtra Cricket Association Stadium,2,9,0,0,22.22,c SK Raina b DL Chahar,2
51,2018-05-17,Royal Challengers Bangalore,M.Chinnaswamy Stadium,37,24,2,3,154.17,c AB de Villiers b MM Ali,2
