innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,46,3,30,9.2,7,13
1,Royal Challengers Bangalore,middle,58,2,54,6.44,7,22
1,Royal Challengers Bangalore,powerplay,29,3,36,4.83,3,20
2,Rajasthan Royals,death,26,5,32,4.88,2,18
2,Rajasthan Royals,middle,19,3,32,3.56,1,20
2,Rajasthan Royals,powerplay,13,2,27,2.89,0,21
