match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
26,Delhi Daredevils,Mandeep Singh,0,4,0,0,0.0,st KD Karthik b A Mishra
26,Delhi Daredevils,MK Tiwary,0,3,0,0,0.0,b AB McDonald
26,Delhi Daredevils,DJ Hussey,29,32,2,1,90.62,c G Gambhir b UT Yadav
26,Delhi Daredevils,AD Mathews,24,18,3,0,133.33,b UT Yadav
26,Delhi Daredevils,WP Saha,20,17,2,0,117.65,not out
26,Delhi Daredevils,AB Agarkar,17,13,1,0,130.77,c & b PD Collingwood
26,Delhi Daredevils,M Kartik,1,2,0,0,50.0,run out (KD Karthik)
26,Delhi Daredevils,CK Langeveldt,0,1,0,0,0.0,b AB McDonald
30,Deccan Chargers,SC Ganguly,88,54,9,5,162.96,c RG Sharma b PP Ojha
30,Deccan Chargers,CH Gayle,4,7,1,0,57.14,c KAJ Roach b A Symonds
30,Deccan Chargers,CA Pujara,17,13,3,0,130.77,c PP Ojha b A Symonds
30,Deccan Chargers,MK Tiwary,5,7,0,0,71.43,b PP Ojha
30,Deccan Chargers,DJ Hussey,31,27,1,2,114.81,c HH Gibbs b Jaskaran Singh
30,Deccan Chargers,AD Mathews,4,4,0,0,100.0,c HH Gibbs b Jaskaran Singh
30,Deccan Chargers,WP Saha,10,4,2,0,250.0,not out
30,Deccan Chargers,AB Agarkar,8,5,1,0,160.0,not out
34,Kings XI Punjab,SC Ganguly,36,31,5,1,116.13,c & b RS Bopara
34,Kings XI Punjab,CH Gayle,88,42,6,8,209.52,c RS Bopara b J Theron
34,Kings XI Punjab,MK Tiwary,35,32,2,0,109.38,c M Kaif b IK Pathan
34,Kings XI Punjab,AD Mathews,17,11,2,0,154.55,not out
34,Kings XI Punjab,DJ Hussey,11,5,1,1,220.0,not out
39,Delhi Daredevils,SC Ganguly,56,46,8,1,121.74,b DL Vettori
39,Delhi Daredevils,CH Gayle,40,21,5,2,190.48,b R Bhatia
39,Delhi Daredevils,BB McCullum,6,7,0,0,85.71,"run out (R Bhatia, DL Vettori)"
39,Delhi Daredevils,MK Tiwary,26,18,1,1,144.44,not out
39,Delhi Daredevils,AD Mathews,46,28,3,2,164.29,not out
43,Royal Challengers Bangalore,SC Ganguly,33,32,2,2,103.12,c A Kumble b R Vinay Kumar
43,Royal Challengers Bangalore,CH Gayle,34,15,6,1,226.67,c R Dravid b JH Kallis
43,Royal Challengers Bangalore,BB McCullum,45,36,5,2,125.0,c R Vinay Kumar b A Kumble
43,Royal Challengers Bangalore,MK Tiwary,0,2,0,0,0.0,c CL White b JH Kallis
43,Royal Challengers Bangalore,AD Mathews,1,2,0,0,50.0,c LRPL Taylor b R Vinay Kumar
43,Royal Challengers Bangalore,WP Saha,13,15,0,1,86.67,c R Vinay Kumar b DW Steyn
43,Royal Challengers Bangalore,CA Pujara,16,8,0,2,200.0,"run out (RV Uthappa, JH Kallis)"
43,Royal Challengers Bangalore,AB Agarkar,6,6,0,0,100.0,not out
43,Royal Challengers Bangalore,AB Dinda,0,1,0,0,0.0,run out (RV Uthappa)
43,Royal Challengers Bangalore,I Sharma,0,2,0,0,0.0,c RV Uthappa b R Vinay Kumar
43,Royal Challengers Bangalore,BAW Mendis,1,1,0,0,100.0,not out
48,Chennai Super Kings,SC Ganguly,10,12,2,0,83.33,lbw b DE Bollinger
48,Chennai Super Kings,CH Gayle,7,4,0,1,175.0,st MS Dhoni b R Ashwin
48,Chennai Super Kings,BB McCullum,0,4,0,0,0.0,c M Muralitharan b R Ashwin
48,Chennai Super Kings,MK Tiwary,27,31,2,0,87.1,c M Vijay b SK Raina
48,Chennai Super Kings,DJ Hussey,0,3,0,0,0.0,st MS Dhoni b R Ashwin
48,Chennai Super Kings,AD Mathews,48,48,3,2,100.0,c ML Hayden b M Muralitharan
48,Chennai Super Kings,WP Saha,1,2,0,0,50.0,st MS Dhoni b SB Jakati
48,Chennai Super Kings,LR Shukla,17,10,0,2,170.0,c ML Hayden b DE Bollinger
48,Chennai Super Kings,AB Agarkar,9,5,2,0,180.0,not out
48,Chennai Super Kings,Iqbal Abdulla,0,1,0,0,0.0,not out
53,Rajasthan Royals,SC Ganguly,75,50,11,2,150.0,not out
53,Rajasthan Royals,BB McCullum,6,7,1,0,85.71,c SR Watson b Kamran Khan
53,Rajasthan Royals,CH Gayle,0,2,0,0,0.0,b Kamran Khan
53,Rajasthan Royals,CA Pujara,45,38,5,1,118.42,not out
56,Mumbai Indians,SC Ganguly,42,36,4,2,116.67,c DJ Bravo b R Sathish
56,Mumbai Indians,BB McCullum,57,56,8,0,101.79,not out
56,Mumbai Indians,DJ Hussey,20,14,1,1,142.86,not out
