match_number,date,opponent,catches,stumpings,run_outs
3,2016-04-11,Gujarat Lions,0,2,0
7,2016-04-15,Delhi Daredevils,1,0,0
10,2016-04-17,Rising Pune Supergiants,0,0,1
28,2016-05-01,Gujarat Lions,1,0,0
36,2016-05-07,Delhi Daredevils,1,0,0
39,2016-05-09,Royal Challengers Bangalore,0,0,1
43,2016-05-13,Mumbai Indians,1,0,0
53,2016-05-21,Rising Pune Supergiants,3,1,0
