innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,42,1,30,8.4,4,7
1,Delhi Daredevils,middle,73,0,54,8.11,7,13
1,Delhi Daredevils,powerplay,62,3,36,10.33,11,14
2,Kolkata Knight Riders,death,39,4,30,7.8,3,6
2,Kolkata Knight Riders,middle,62,2,54,6.89,6,17
2,Kolkata Knight Riders,powerplay,36,3,36,6.0,5,21
