innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Delhi Daredevils,1,DA Warner,1,3,V Sehwag,8,3,9,6
1,Delhi Daredevils,2,DA Warner,10,4,G Gambhir,1,2,12,6
1,Delhi Daredevils,3,DA Warner,15,5,KD Karthik,0,1,17,6
1,Delhi Daredevils,4,DA Warner,74,54,PD Collingwood,53,45,128,98
1,Delhi Daredevils,5,DA Warner,7,3,KM Jadhav,4,1,11,4
2,Kolkata Knight Riders,1,CH Gayle,12,7,SC Ganguly,5,10,19,17
2,Kolkata Knight Riders,2,Mandeep Singh,0,4,CH Gayle,1,1,1,5
2,Kolkata Knight Riders,3,MK Tiwary,0,3,CH Gayle,1,1,1,4
2,Kolkata Knight Riders,4,DJ Hussey,11,11,CH Gayle,16,12,29,23
2,Kolkata Knight Riders,5,AD Mathews,13,11,DJ Hussey,18,21,35,32
2,Kolkata Knight Riders,6,WP Saha,6,4,AD Mathews,11,7,17,11
2,Kolkata Knight Riders,7,AB Agarkar,17,13,WP Saha,12,10,32,22
2,Kolkata Knight Riders,8,WP Saha,2,3,M Kartik,1,2,3,5
2,Kolkata Knight Riders,9,CK Langeveldt,0,1,WP Saha,0,0,0,1
2,Kolkata Knight Riders,10,CK Langeveldt,0,1,WP Saha,0,0,0,1
