innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,MA Agarwal,45,26,CH Gayle,6,6,53,32
1,Royal Challengers Bangalore,2,V Kohli,38,37,CH Gayle,62,29,109,66
1,Royal Challengers Bangalore,3,V Kohli,4,4,AB de Villiers,4,2,12,6
1,Royal Challengers Bangalore,4,SS Tiwary,8,6,V Kohli,15,4,24,10
1,Royal Challengers Bangalore,5,V Kohli,0,1,RR Bhatkal,0,0,0,1
1,Royal Challengers Bangalore,6,CA Pujara,0,1,RR Bhatkal,0,0,0,1
1,Royal Challengers Bangalore,7,DL Vettori,1,1,RR Bhatkal,0,1,1,2
1,Royal Challengers Bangalore,8,RR Bhatkal,0,1,R Vinay Kumar,0,0,0,1
1,Royal Challengers Bangalore,9,R Vinay Kumar,6,1,Z Khan,0,0,6,1
2,Chennai Super Kings,1,M Vijay,11,15,F du Plessis,44,26,56,41
2,Chennai Super Kings,2,SK Raina,23,14,F du Plessis,9,8,32,22
2,Chennai Super Kings,3,F du Plessis,18,12,MS Dhoni,22,12,40,24
2,Chennai Super Kings,4,DJ Bravo,13,10,MS Dhoni,19,12,35,21
2,Chennai Super Kings,5,JA Morkel,28,7,DJ Bravo,1,1,29,8
2,Chennai Super Kings,6,DJ Bravo,11,4,RA Jadeja,4,1,16,4
