innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,MA Agarwal,45,26,5,3,173.08,c DJ Bravo b JA Morkel,1
1,Royal Challengers Bangalore,CH Gayle,68,35,2,6,194.29,c DJ Bravo b RA Jadeja,2
1,Royal Challengers Bangalore,V Kohli,57,46,5,2,123.91,c F du Plessis b DE Bollinger,3
1,Royal Challengers Bangalore,AB de Villiers,4,2,1,0,200.0,c SB Jakati b JA Morkel,4
1,Royal Challengers Bangalore,SS Tiwary,8,6,1,0,133.33,c SK Raina b RA Jadeja,5
1,Royal Challengers Bangalore,RR Bhatkal,0,2,0,0,0.0,c SK Raina b DE Bollinger,6
1,Royal Challengers Bangalore,CA Pujara,0,1,0,0,0.0,b DE Bollinger,7
1,Royal Challengers Bangalore,DL Vettori,1,1,0,0,100.0,run out (),8
1,Royal Challengers Bangalore,R Vinay Kumar,6,1,0,1,600.0,not out,9
2,Chennai Super Kings,M Vijay,11,15,1,0,73.33,c & b M Muralitharan,1
2,Chennai Super Kings,F du Plessis,71,46,5,4,154.35,c V Kohli b M Muralitharan,2
2,Chennai Super Kings,SK Raina,23,14,3,1,164.29,c RR Bhatkal b M Muralitharan,3
2,Chennai Super Kings,MS Dhoni,41,24,1,2,170.83,c TM Dilshan b Z Khan,4
2,Chennai Super Kings,DJ Bravo,25,15,2,1,166.67,not out,5
2,Chennai Super Kings,JA Morkel,28,7,2,3,400.0,c MA Agarwal b R Vinay Kumar,6
2,Chennai Super Kings,RA Jadeja,4,1,1,0,400.0,not out,7
