match_number,date,opponent,catches,stumpings,run_outs
23,2017-04-21,Kolkata Knight Riders,1,0,0
35,2017-04-29,Mumbai Indians,0,0,1
42,2017-05-04,Delhi Daredevils,1,0,0
53,2017-05-13,Sunrisers Hyderabad,1,0,0
