match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
23,2017-04-21,Kolkata Knight Riders,Eden Gardens,4,2,0,0,200.0,not out,8
35,2017-04-29,Mumbai Indians,Saurashtra Cricket Association Stadium,21,27,2,0,77.78,b JJ Bumrah,7
39,2017-05-01,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,6,7,0,0,85.71,c MK Tiwary b JD Unadkat,8
42,2017-05-04,Delhi Daredevils,Feroz Shah Kotla,1,3,0,0,33.33,c CR Brathwaite b CJ Anderson,8
50,2017-05-10,Delhi Daredevils,Green Park,14,8,1,0,175.0,not out,7
53,2017-05-13,Sunrisers Hyderabad,Green Park,8,10,1,0,80.0,b Mohammed Siraj,7
