match_number,date,opponent,catches,stumpings,run_outs
2,2025-03-23,Sunrisers Hyderabad,2,0,0
6,2025-03-26,Kolkata Knight Riders,0,0,1
11,2025-03-30,Chennai Super Kings,1,0,0
32,2025-04-16,Delhi Capitals,1,0,0
36,2025-04-19,Lucknow Super Giants,1,0,0
47,2025-04-28,Gujarat Titans,2,0,0
62,2025-05-20,Chennai Super Kings,1,0,0
