innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,64,3,30,12.8,9,4
1,Punjab Kings,middle,86,0,54,9.56,9,10
1,Punjab Kings,powerplay,37,1,36,6.17,3,14
2,Chennai Super Kings,death,58,2,30,11.6,8,8
2,Chennai Super Kings,middle,86,2,54,9.56,12,15
2,Chennai Super Kings,powerplay,32,2,36,5.33,3,21
