innings,team,wicket_number,player_out,score,over
1,Punjab Kings,1,MA Agarwal,37,6.5
1,Punjab Kings,2,PBB Rajapaksa,147,18.2
1,Punjab Kings,3,LS Livingstone,174,20.1
1,Punjab Kings,4,JM Bairstow,187,20.6
2,Chennai Super Kings,1,RV Uthappa,10,2.5
2,Chennai Super Kings,2,MJ Santner,30,6.3
2,Chennai Super Kings,3,S Dube,40,7.6
2,Chennai Super Kings,4,RD Gaikwad,89,13.3
2,Chennai Super Kings,5,AT Rayudu,153,18.5
2,Chennai Super Kings,6,MS Dhoni,168,20.3
