match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
46,2016-05-15,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",1.1,0,11,0,9.43,2,0,0
58,2016-05-25,Kolkata Knight Riders,Feroz Shah Kotla,3.0,0,14,1,4.67,7,0,0
59,2016-05-27,Gujarat Lions,Feroz Shah Kotla,3.0,0,20,2,6.67,7,0,0
60,2016-05-29,Royal Challengers Bangalore,M Chinnaswamy Stadium,4.0,0,35,2,8.75,7,1,0
