match_number,date,opponent,catches,stumpings,run_outs
4,2009-04-19,Deccan Chargers,0,0,1
17,2009-04-27,Mumbai Indians,0,0,1
48,2009-05-16,Deccan Chargers,1,0,0
51,2009-05-18,Chennai Super Kings,1,0,1
53,2009-05-20,Rajasthan Royals,0,0,1
