match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
23,Sunrisers Hyderabad,MM Ali,15,8,3,0,187.5,c KM Jadhav b Rashid Khan
23,Sunrisers Hyderabad,RA Jadeja,7,6,1,0,116.67,not out
23,Sunrisers Hyderabad,SK Raina,17,15,3,0,113.33,not out
27,Mumbai Indians,RD Gaikwad,4,4,1,0,100.0,c HH Pandya b TA Boult
27,Mumbai Indians,F du Plessis,50,28,2,4,178.57,c JJ Bumrah b KA Pollard
27,Mumbai Indians,MM Ali,58,36,5,5,161.11,c Q de Kock b JJ Bumrah
27,Mumbai Indians,SK Raina,2,4,0,0,50.0,c KH Pandya b KA Pollard
27,Mumbai Indians,AT Rayudu,72,27,4,7,266.67,not out
27,Mumbai Indians,RA Jadeja,22,22,2,0,100.0,not out
30,Mumbai Indians,RD Gaikwad,88,58,9,4,151.72,not out
30,Mumbai Indians,F du Plessis,0,3,0,0,0.0,c AF Milne b TA Boult
30,Mumbai Indians,MM Ali,0,3,0,0,0.0,c SS Tiwary b AF Milne
30,Mumbai Indians,AT Rayudu,0,3,0,0,0.0,retired hurt
30,Mumbai Indians,SK Raina,4,6,1,0,66.67,c RD Chahar b TA Boult
30,Mumbai Indians,MS Dhoni,3,5,0,0,60.0,c TA Boult b AF Milne
30,Mumbai Indians,RA Jadeja,26,33,1,0,78.79,c KA Pollard b JJ Bumrah
30,Mumbai Indians,DJ Bravo,23,8,0,3,287.5,c KH Pandya b JJ Bumrah
30,Mumbai Indians,SN Thakur,1,1,0,0,100.0,not out
35,Royal Challengers Bangalore,RD Gaikwad,38,26,4,1,146.15,c V Kohli b YS Chahal
35,Royal Challengers Bangalore,F du Plessis,31,26,2,2,119.23,c Navdeep Saini b GJ Maxwell
35,Royal Challengers Bangalore,MM Ali,23,18,0,2,127.78,c V Kohli b HV Patel
35,Royal Challengers Bangalore,AT Rayudu,32,22,3,1,145.45,c AB de Villiers b HV Patel
35,Royal Challengers Bangalore,SK Raina,17,10,2,1,170.0,not out
35,Royal Challengers Bangalore,MS Dhoni,11,9,2,0,122.22,not out
38,Kolkata Knight Riders,RD Gaikwad,40,28,2,3,142.86,c EJG Morgan b AD Russell
38,Kolkata Knight Riders,F du Plessis,43,30,7,0,143.33,c LH Ferguson b M Prasidh Krishna
38,Kolkata Knight Riders,MM Ali,32,28,2,1,114.29,c VR Iyer b LH Ferguson
38,Kolkata Knight Riders,AT Rayudu,10,9,1,0,111.11,b SP Narine
38,Kolkata Knight Riders,SK Raina,11,7,1,0,157.14,"run out (RA Tripathi, CV Varun)"
38,Kolkata Knight Riders,MS Dhoni,1,4,0,0,25.0,b CV Varun
38,Kolkata Knight Riders,RA Jadeja,22,8,2,2,275.0,lbw b SP Narine
38,Kolkata Knight Riders,SM Curran,4,4,0,0,100.0,c KL Nagarkoti b SP Narine
38,Kolkata Knight Riders,SN Thakur,3,2,0,0,150.0,not out
38,Kolkata Knight Riders,DL Chahar,1,1,0,0,100.0,not out
44,Sunrisers Hyderabad,RD Gaikwad,45,38,4,2,118.42,c KS Williamson b JO Holder
44,Sunrisers Hyderabad,F du Plessis,41,36,3,2,113.89,c S Kaul b JO Holder
44,Sunrisers Hyderabad,MM Ali,17,17,2,0,100.0,b Rashid Khan
44,Sunrisers Hyderabad,SK Raina,2,3,0,0,66.67,lbw b JO Holder
44,Sunrisers Hyderabad,AT Rayudu,17,13,1,1,130.77,not out
44,Sunrisers Hyderabad,MS Dhoni,14,11,1,1,127.27,not out
47,Rajasthan Royals,RD Gaikwad,101,60,9,5,168.33,not out
47,Rajasthan Royals,F du Plessis,25,19,2,1,131.58,st SV Samson b R Tewatia
47,Rajasthan Royals,SK Raina,3,5,0,0,60.0,c S Dube b R Tewatia
47,Rajasthan Royals,MM Ali,21,17,1,1,123.53,st SV Samson b R Tewatia
47,Rajasthan Royals,AT Rayudu,2,4,0,0,50.0,c GD Phillips b C Sakariya
47,Rajasthan Royals,RA Jadeja,32,15,4,1,213.33,not out
50,Delhi Capitals,RD Gaikwad,13,13,2,0,100.0,c R Ashwin b A Nortje
50,Delhi Capitals,F du Plessis,10,8,2,0,125.0,c SS Iyer b AR Patel
50,Delhi Capitals,RV Uthappa,19,19,1,0,100.0,c & b R Ashwin
50,Delhi Capitals,MM Ali,5,8,0,0,62.5,c SS Iyer b AR Patel
50,Delhi Capitals,AT Rayudu,55,43,5,2,127.91,not out
50,Delhi Capitals,MS Dhoni,18,27,0,0,66.67,c RR Pant b Avesh Khan
50,Delhi Capitals,RA Jadeja,1,2,0,0,50.0,not out
53,Punjab Kings,RD Gaikwad,12,14,1,0,85.71,c M Shahrukh Khan b Arshdeep Singh
53,Punjab Kings,F du Plessis,76,55,8,2,138.18,c KL Rahul b Mohammed Shami
53,Punjab Kings,MM Ali,0,6,0,0,0.0,c KL Rahul b Arshdeep Singh
53,Punjab Kings,RV Uthappa,2,6,0,0,33.33,c Harpreet Brar b CJ Jordan
53,Punjab Kings,AT Rayudu,4,5,0,0,80.0,c Arshdeep Singh b CJ Jordan
53,Punjab Kings,MS Dhoni,12,15,2,0,80.0,b Ravi Bishnoi
53,Punjab Kings,RA Jadeja,15,17,1,0,88.24,not out
53,Punjab Kings,DJ Bravo,4,2,1,0,200.0,not out
57,Delhi Capitals,RD Gaikwad,70,50,5,2,140.0,c AR Patel b Avesh Khan
57,Delhi Capitals,F du Plessis,1,2,0,0,50.0,b A Nortje
57,Delhi Capitals,RV Uthappa,63,44,7,2,143.18,c SS Iyer b TK Curran
57,Delhi Capitals,SN Thakur,0,1,0,0,0.0,c SS Iyer b TK Curran
57,Delhi Capitals,AT Rayudu,1,3,0,0,33.33,"run out (SS Iyer, K Rabada)"
57,Delhi Capitals,MM Ali,16,12,2,0,133.33,c K Rabada b TK Curran
57,Delhi Capitals,MS Dhoni,18,6,3,1,300.0,not out
60,Kolkata Knight Riders,RD Gaikwad,32,27,3,1,118.52,c Shivam Mavi b SP Narine
60,Kolkata Knight Riders,F du Plessis,86,59,7,3,145.76,c VR Iyer b Shivam Mavi
60,Kolkata Knight Riders,RV Uthappa,31,15,0,3,206.67,lbw b SP Narine
60,Kolkata Knight Riders,MM Ali,37,20,2,3,185.0,not out
