match_number,date,opponent,catches,stumpings,run_outs
1,2024-03-22,Chennai Super Kings,1,0,0
10,2024-03-29,Kolkata Knight Riders,1,0,0
36,2024-04-21,Kolkata Knight Riders,1,0,0
41,2024-04-25,Sunrisers Hyderabad,1,0,0
45,2024-04-28,Gujarat Titans,1,0,0
62,2024-05-12,Delhi Capitals,0,0,1
71,2024-05-22,Rajasthan Royals,0,0,1
