innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,AN Ahmed,4.0,0,28,1,7.0,8,0,0
1,Royal Challengers Bangalore,DJG Sammy,1.0,0,7,0,7.0,1,0,0
1,Royal Challengers Bangalore,HV Patel,4.0,0,37,1,9.25,8,1,0
1,Royal Challengers Bangalore,SA Abbott,3.0,0,36,0,12.0,3,0,0
1,Royal Challengers Bangalore,VR Aaron,4.0,0,38,1,9.5,9,2,0
1,Royal Challengers Bangalore,YS Chahal,4.0,0,28,1,7.0,8,0,0
2,Kolkata Knight Riders,AD Russell,2.0,0,16,0,8.0,5,0,0
2,Kolkata Knight Riders,KC Cariappa,2.0,0,28,1,14.0,3,0,0
2,Kolkata Knight Riders,M Morkel,4.0,0,35,1,8.75,11,0,0
2,Kolkata Knight Riders,PP Chawla,1.0,0,10,0,10.0,1,0,0
2,Kolkata Knight Riders,SP Narine,4.0,0,26,0,6.5,9,0,0
2,Kolkata Knight Riders,Shakib Al Hasan,2.0,0,17,1,8.5,6,1,0
2,Kolkata Knight Riders,YK Pathan,4.0,0,40,2,10.0,5,0,0
