innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,RV Uthappa,35,28,G Gambhir,44,36,81,64
1,Kolkata Knight Riders,2,G Gambhir,14,10,MK Pandey,6,6,22,16
1,Kolkata Knight Riders,3,MK Pandey,17,8,SA Yadav,11,9,28,17
1,Kolkata Knight Riders,4,MK Pandey,0,1,YK Pathan,0,0,0,1
1,Kolkata Knight Riders,5,AD Russell,28,13,YK Pathan,3,4,32,17
1,Kolkata Knight Riders,6,AD Russell,9,3,Shakib Al Hasan,0,1,10,4
1,Kolkata Knight Riders,7,AD Russell,4,1,PP Chawla,0,0,4,1
2,Royal Challengers Bangalore,1,CH Gayle,12,14,V Kohli,13,15,29,29
2,Royal Challengers Bangalore,2,KD Karthik,6,8,CH Gayle,13,8,21,16
2,Royal Challengers Bangalore,3,Mandeep Singh,6,3,CH Gayle,0,0,6,3
2,Royal Challengers Bangalore,4,CH Gayle,8,5,AB de Villiers,28,13,37,18
2,Royal Challengers Bangalore,5,CH Gayle,19,13,DJG Sammy,7,9,26,22
2,Royal Challengers Bangalore,6,SA Abbott,1,4,CH Gayle,13,5,14,9
2,Royal Challengers Bangalore,7,CH Gayle,31,11,HV Patel,6,2,38,13
2,Royal Challengers Bangalore,8,AN Ahmed,5,2,HV Patel,3,2,8,4
