innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,36,3,30,7.2,2,8
1,Mumbai Indians,middle,90,3,54,10.0,11,14
1,Mumbai Indians,powerplay,61,0,36,10.17,8,20
2,Kolkata Knight Riders,death,25,7,32,4.69,2,15
2,Kolkata Knight Riders,middle,36,0,32,6.75,4,10
2,Kolkata Knight Riders,powerplay,34,2,28,7.29,4,15
