match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
22,2018-04-23,Kings XI Punjab,Arun Jaitley Stadium,4.0,0,17,3,4.25,10,1,0
26,2018-04-27,Kolkata Knight Riders,Arun Jaitley Stadium,4.0,0,24,0,6.0,9,0,0
30,2018-04-30,Chennai Super Kings,Maharashtra Cricket Association Stadium,3.0,0,52,0,17.33,2,0,0
32,2018-05-02,Rajasthan Royals,Arun Jaitley Stadium,3.0,0,37,0,12.33,5,0,0
36,2018-05-05,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,4.0,0,27,1,6.75,6,1,0
42,2018-05-10,Sunrisers Hyderabad,Arun Jaitley Stadium,4.0,0,41,0,10.25,2,0,0
55,2018-05-20,Mumbai Indians,Arun Jaitley Stadium,3.0,0,27,0,9.0,5,2,0
