innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,47,4,30,9.4,5,10
1,Sunrisers Hyderabad,middle,81,3,54,9.0,8,16
1,Sunrisers Hyderabad,powerplay,62,2,36,10.33,9,13
2,Lucknow Super Giants,death,55,3,34,9.71,8,10
2,Lucknow Super Giants,middle,78,1,34,13.76,12,7
2,Lucknow Super Giants,powerplay,60,1,29,12.41,9,11
